,chicken_brain_ribo_1,chicken_brain_ribo_2,chicken_brain_ribo_3,chicken_liver_ribo_1,chicken_liver_ribo_2,chicken_liver_ribo_3,chicken_liver_ribo_4,chicken_liver_ribo_5,chicken_testis_ribo_1,chicken_testis_ribo_2,chicken_testis_ribo_3,SRR29090815,SRR29090814,SRR29090813,SRR29090812,SRR29090811,SRR29090810,SRR29090808,SRR29090807,SRR29090806,SRR29090805,SRR29090804,SRR29090803,SRR29090822,SRR29090821,SRR29090819,SRR29090818,SRR29090817,SRR29090816
505,-0.00021942705,-5.5534765e-05,-0.00022853911,-0.00018528104,-0.00039291754,-0.0003001988,-0.00050215796,-0.0005273763,-8.0032274e-05,-0.000120867044,7.266179e-05,-6.580725e-05,-0.00020981021,0.0001526475,5.410053e-05,2.076663e-05,8.7166205e-05,-1.5497208e-05,-5.4821372e-05,-1.5353784e-05,-2.0982698e-05,0.00012187101,2.7846545e-06,5.3258613e-05,-8.313544e-05,-8.761324e-05,2.5004148e-05,-9.564683e-06,0.00017459504
506,-0.00060480647,-0.0006078351,-0.0006377739,-0.0005072546,-0.00049698213,-0.00058645196,-0.0004829266,-0.00051122345,-0.0007546474,-0.0007833834,-0.00073189894,-0.0005754703,-0.0005779322,-0.00055893976,-0.0005464251,-0.00048900116,-0.0004603085,-0.00054526515,-0.00057302415,-0.0005870485,-0.0005516927,-0.0005446458,-0.00055433204,-0.00048671756,-0.00057204766,-0.0005392805,-0.0004925248,-0.0005474114,-0.00053140754
507,0.00073951855,0.0007270351,0.00075814035,0.0004685456,0.00049973186,0.00047824532,0.0004491089,0.0005245833,0.0009217346,0.0009631179,0.0009301761,0.0007055653,0.0007470092,0.0007878868,0.00073221326,0.00081815664,0.00072160177,0.00076407474,0.00081342924,0.0007043211,0.0007525468,0.00073780585,0.0007194178,0.0007546004,0.0007647434,0.0007568365,0.0007698862,0.0007199375,0.0007922035
508,0.0002148773,0.00018166518,0.00014597178,0.00032193097,0.0003296584,0.00040041236,0.00034125615,0.00035696593,3.363099e-05,0.00014834013,8.465443e-05,0.00019647833,0.00022305804,0.0002160247,0.00018075155,0.00019684993,0.00018298067,0.00014959322,0.00019651512,0.00019776588,0.00018951716,0.00017271959,0.00024973298,0.00019686855,0.000144416,0.00021592062,0.00016346923,0.00017785653,0.00021742564
509,-5.0934963e-05,0.00011494011,-7.5111166e-06,1.4754012e-05,-6.1195344e-05,-3.1742267e-05,-7.628463e-06,-9.058323e-05,-9.2553906e-05,8.450821e-06,0.00013833586,-3.6479905e-06,-9.3757175e-05,0.00015105866,0.00011287443,2.7301721e-05,6.300211e-05,-9.701587e-06,8.3167106e-05,2.1733344e-05,4.3698587e-05,0.0001021754,5.1836483e-05,6.254669e-05,-2.9923394e-06,-1.7015263e-06,0.00014496502,-8.875504e-07,1.249928e-05
510,0.00013022497,0.000110241584,0.00020588841,0.00012998469,0.00016216189,8.132961e-05,0.0002941657,0.00022580009,0.00027358253,0.00026090257,0.00020626839,0.00023036916,0.0002784999,5.7169236e-05,0.00020332728,0.00017911289,0.00019727368,0.00026196055,0.00022950675,0.00019328948,0.00022217911,0.00011993572,0.00018454622,0.00018647872,0.00022685062,0.00021381304,0.0001300117,0.00014664326,7.560011e-05
511,0.00058319233,0.00071055256,0.000810558,0.0010191407,0.0009884201,0.0009941626,0.0008154791,0.0007974077,0.0008500423,0.00081288256,0.00072345696,0.0007965956,0.0007900838,0.00083822757,0.0008568112,0.00081034563,0.0008351449,0.00089225546,0.00075935386,0.0009199027,0.00077454187,0.00088452734,0.0007565338,0.00083429925,0.000803072,0.00090120174,0.0008203592,0.0008499678,0.0008545127
512,0.00053346204,0.0005498035,0.00055824313,0.0004160907,0.00047165994,0.0004317537,0.0005521355,0.00055982126,0.0005091019,0.00050593633,0.0004324671,0.0005810708,0.00070546893,0.0005951887,0.00058174925,0.0005989447,0.0006506732,0.0006694575,0.0006271233,0.00060342066,0.0005869041,0.00052165985,0.00058378745,0.0005329652,0.0006039096,0.0006143423,0.00058771484,0.00052512763,0.0006250809
513,0.00057650125,0.0005817446,0.0005516475,0.00035312492,0.00040379213,0.00036052847,0.0004963004,0.000493187,0.0005796789,0.000566415,0.0004743263,0.00051999604,0.00057840906,0.0005494212,0.00051121926,0.0005870387,0.0005225302,0.00061127404,0.0005601775,0.00059509045,0.000580132,0.00050960993,0.00056545576,0.0005615256,0.00059882225,0.00055539794,0.00056645414,0.0005519213,0.0005176482
514,-0.00022437051,-0.0001934627,-0.00020766584,-4.030578e-05,-6.875256e-05,-7.651048e-05,-7.767882e-05,-1.3077632e-05,-0.00020998484,-0.00023812056,-0.0002785907,-0.000114692375,-0.00011770846,-7.4192416e-05,-0.00018850062,-0.00015004491,-0.00010772608,-0.00010940898,-0.00011046417,-0.0002742838,-0.00017655315,-0.00018774252,-0.00013571046,-0.00021391083,-0.00013399124,-4.144525e-05,-0.00011635106,-0.00016759615,-0.00012611272
515,0.00013105478,4.3387525e-05,0.00015935395,3.4710392e-05,0.00024821796,-4.8293732e-05,0.00024008192,0.00021698885,5.120691e-05,0.00014076103,7.900409e-06,4.141219e-05,0.00015852693,-8.893851e-05,-3.265217e-06,4.8218295e-05,2.1476299e-05,7.81063e-05,4.339777e-05,5.117152e-05,5.2790157e-05,-7.7419914e-05,-2.0684674e-05,7.5194985e-06,1.1800788e-05,4.494656e-05,3.60338e-05,-2.0694919e-05,-2.7749687e-05
516,0.00055261236,0.00055950973,0.0005515143,0.000548061,0.0005964516,0.0006093066,0.0006129695,0.00064439327,0.00060586724,0.0005914392,0.00055026636,0.00039009843,0.00045823678,0.00041282643,0.0004305765,0.00043829903,0.0004082378,0.00048676785,0.0004297914,0.0005204333,0.00038208347,0.00041591376,0.00040289387,0.00046276767,0.0004269434,0.00041725766,0.00043407734,0.00038701016,0.00043773092
517,1.152046e-06,-4.245527e-05,-8.912152e-05,7.705996e-06,8.4475614e-05,-1.2794044e-05,0.0001291188,9.999215e-05,-0.00014576805,-0.00012468547,-0.0001459769,-1.2527686e-05,3.632903e-05,7.589115e-06,-3.617117e-05,1.0493211e-05,-8.451985e-06,3.947527e-05,1.7126324e-05,9.033829e-07,-5.90703e-05,-2.2792257e-05,6.1944593e-06,-4.0679937e-05,-5.1509123e-06,4.9553346e-06,1.7772196e-05,-1.8697232e-05,1.521036e-05
518,-5.5311248e-05,4.2373314e-05,-2.690591e-05,0.00013486855,-6.0105696e-05,-7.743016e-06,-0.00018084608,-0.00032328255,7.690489e-05,-6.1316416e-05,8.4547326e-05,5.08558e-05,-4.1512772e-05,0.00010718405,0.0001141727,7.5027347e-06,-1.6180798e-05,-6.8858266e-05,-1.6262755e-05,6.715767e-05,6.345473e-05,3.7981197e-05,3.8703904e-05,3.5295263e-05,1.7564744e-05,0.0001605954,5.886145e-05,-9.145588e-06,9.81614e-06
519,-0.0007815985,-0.00076722726,-0.00078754313,-0.00094375294,-0.0008892212,-0.00092115905,-0.0009508524,-0.0009747939,-0.0007215459,-0.00070883334,-0.000653564,-0.0008180002,-0.00094630755,-0.000882023,-0.0008128444,-0.0008699298,-0.0008383626,-0.00097202323,-0.00081102084,-0.0008330783,-0.0008268142,-0.000832567,-0.0009058686,-0.00081444904,-0.00094509777,-0.00091871154,-0.0008975724,-0.0008381279,-0.00087564625
520,-0.00016249596,-0.00016549225,-0.00021173684,-0.00017851587,-0.00018525073,-0.0001977705,-0.00014862856,-8.569886e-05,-0.00013672975,-0.00014271792,-0.00013512299,-0.00015824796,-0.00015820372,-0.00013633324,-0.00015949989,-0.00016790438,-0.00010079304,-0.00014869841,-0.00013532578,-0.00012886473,-0.00015899465,-0.00016742312,-0.00015211171,-0.00015731314,-0.00022099745,-0.0002460249,-0.00016479236,-0.00014347998,-0.00022056601
521,0.00027788058,0.0002738107,0.0003232211,0.00015403517,0.00021443889,0.00019569322,0.0002492573,0.00024486706,0.00020192564,0.0003229268,8.736551e-05,0.000303749,0.00047457777,0.00020018592,0.00025945716,0.00033019297,0.0003110189,0.00033360906,0.00038647465,0.00032506697,0.00027864985,0.00018957444,0.00033255853,0.00022205152,0.00032783672,0.00035398267,0.00028337352,0.00030897558,0.00029255264
522,-0.00014429726,1.5765429e-05,-9.947829e-05,0.000105679035,-4.7057867e-05,6.498583e-05,-0.00011204742,-0.00010909885,-9.565428e-05,-0.00016701221,3.9022416e-05,-0.00016645901,-0.00024074689,-5.9965998e-05,-3.9169565e-05,-0.000106031075,-8.405745e-05,-8.947402e-05,-0.00013629347,-0.000100636855,-0.00015597045,-4.7704205e-05,-6.0772523e-05,-5.0444156e-05,-0.00014850684,-0.00015199184,-0.00010293163,-0.00015367009,-3.766641e-05
523,-0.00018104957,-0.00010204734,-0.00012835348,-0.00018882472,-0.00020633056,-0.000112217385,-0.00023821974,-0.00017505651,-0.00019844761,-0.00023149815,-0.00014982978,-0.00014561554,-0.0001482293,-0.00014961837,-9.721564e-05,-0.00018965546,-0.00018566148,-0.00018528849,-0.00011421973,-0.00013819011,-0.00012301886,-0.0001721452,-0.00019767554,-0.00015108148,-0.00017630775,-0.0001952448,-0.00015397463,-0.00023730192,-0.00012749108
524,0.0006436482,0.0005290024,0.00058546104,0.00026512146,0.00031715445,0.00029439293,0.00037383847,0.0004339274,0.00074971095,0.000714479,0.00053869374,0.00047460012,0.0006213747,0.0004366245,0.0005287584,0.00049620494,0.00048641488,0.0005488321,0.0005249474,0.00054930337,0.00049024634,0.0004167389,0.00040934607,0.00050242804,0.0005785767,0.00050047226,0.00048408844,0.0005571041,0.00047044456
525,0.0003276635,0.0003610365,0.00044904277,0.00016032346,0.00025561638,0.00021566637,0.0002715569,0.00028922036,0.0005760249,0.00059614144,0.00045209937,0.00035275333,0.00041982718,0.00023481436,0.00035952963,0.00034004636,0.00033809245,0.0003596656,0.00042831711,0.0003541913,0.00038824044,0.00028492697,0.0002767425,0.00035098754,0.0004209932,0.0003992971,0.0004235003,0.00035586022,0.0003037788
526,-0.000105221756,-0.00013387762,-0.0002415711,-7.448997e-05,-0.000100673176,-3.548246e-05,-3.8478523e-05,-0.00015408546,-7.083919e-05,-6.348919e-05,-2.6986003e-05,-0.00015003327,-0.00023702905,-0.000110494904,-0.00012922753,-0.00015552808,-0.00012342818,-0.00016570836,-0.00018429011,-0.0002319375,-0.0002066195,-0.00011514407,-0.00013445038,-0.000111586414,-0.00011943374,-0.000112150796,-8.2807615e-05,-0.000121333636,-6.677024e-05
527,-0.00010932516,-7.03102e-05,-0.00010620896,0.00012493692,0.00013559405,0.00010568276,4.1992404e-05,2.2734515e-05,-0.00013159867,-0.00014128536,-5.3732656e-05,-0.00017384719,-0.00023757387,-0.00010057073,-0.000105108134,-0.0001530964,-0.00013202708,-0.00019057933,-0.00017926376,-4.9077906e-05,-0.00018294621,-0.00011787936,-0.000120664015,-0.00010954123,-0.00018798932,-0.0002039019,-0.00019920804,-0.00014963932,-9.3298964e-05
528,-0.00045992155,-0.0003253501,-0.00034593325,-0.00029381178,-0.00048519578,-0.0003604116,-0.00043068733,-0.00040981732,-0.00035740715,-0.0004970236,-0.0003723828,-0.0002961643,-0.00030835066,-0.00037515443,-0.00034104008,-0.00035799388,-0.00035762694,-0.00035844836,-0.00030458067,-0.00030404422,-0.00026256684,-0.00030249543,-0.00030045398,-0.00031910464,-0.00029634777,-0.00034168083,-0.000346886,-0.00031045917,-0.00032788236
529,-0.00049552135,-0.0003674198,-0.00046119653,-0.00018711016,-0.00047236867,-0.00036760233,-0.00045323,-0.0004933197,-0.0004299879,-0.0005006958,-0.00029255636,-0.00035110302,-0.0003783796,-0.0002519805,-0.00028811954,-0.0004045479,-0.00033454038,-0.00042008422,-0.00046836026,-0.00038794242,-0.00035904907,-0.0002586674,-0.00028030202,-0.0003597755,-0.0003968682,-0.00030133314,-0.0004216209,-0.00042524748,-0.00025200285
530,0.00017451681,3.0513853e-05,0.00010477938,-5.708076e-05,6.075576e-05,-1.858361e-05,0.000202097,0.00015517138,0.00012925081,0.00015005283,3.6818907e-05,0.00014198758,0.00023756921,7.5940043e-06,-2.8777868e-06,0.00015261583,6.075576e-05,0.00017630123,0.00017967075,7.360615e-05,0.00018230826,5.976297e-05,8.6644664e-05,8.37408e-05,0.00019174628,0.00014332123,8.947775e-05,0.00014303625,7.4949116e-05
531,0.00049597584,0.00050681736,0.00054252706,0.00028544758,0.00027265167,0.00039184652,0.00017730915,0.00015042536,0.00062096026,0.0006467425,0.0005530128,0.0005716644,0.00052843196,0.0005308413,0.00050538965,0.00046618795,0.00047666905,0.00038566766,0.0004786984,0.000498082,0.00047902716,0.00045126118,0.00047056493,0.0005027335,0.0004985898,0.00058775954,0.00051487284,0.0005192887,0.00051455526
532,0.00023998087,0.00015806453,0.00016945647,0.00026356988,0.00024155248,0.00025320286,0.0002110633,0.00024303142,0.00028657075,0.00033888407,0.00024413085,0.00011662627,0.00016631093,0.0001094616,0.00016858755,0.00013994379,0.00018995907,0.00015379721,0.00015366357,7.355027e-05,0.00015884731,9.01022e-05,3.5895035e-05,0.00014456827,0.00015938049,9.429734e-05,9.303726e-05,0.00010468578,0.00017218618
533,0.000319717,0.00033453782,0.0003388992,0.0003583487,0.00036147214,0.0003784909,0.0003537077,0.00036113197,0.00044016936,0.00043653627,0.00041402224,0.0003466406,0.00029642158,0.00034770393,0.0003791158,0.0003117805,0.00032174564,0.00028711255,0.0003892493,0.0003631895,0.0003569522,0.00027737557,0.00030772644,0.00034660613,0.00034804223,0.00035905,0.00031664665,0.00030846032,0.00035962416
534,0.00031600893,0.00036866404,0.00036881305,0.00025460543,0.00023141783,0.00019093603,0.00022211159,0.00018629152,0.0003113374,0.0003787065,0.00021551829,0.00037515536,0.00044643553,0.0003407225,0.00027861353,0.0003856998,0.00030854857,0.00036065886,0.00039240718,0.0003319825,0.00032453146,0.00025582733,0.0002679997,0.0003266735,0.00039436296,0.0003856141,0.00034265127,0.00037263613,0.0003213659
535,-0.00014913268,-7.353909e-05,-0.00022634491,1.0997057e-05,-0.00015070103,-5.6631863e-05,-0.00022410788,-0.00022312999,-0.000103784725,-0.00011152029,7.012673e-05,-0.00020339154,-0.00041205436,-0.0002185572,-0.0001691319,-0.0002549868,-0.00025001355,-0.00031037815,-0.00025247037,-0.00018824264,-0.00028155185,-0.00021849573,-0.00028363802,-0.00019763038,-0.0002593454,-0.0002516862,-0.00023984723,-0.00026873127,-0.00019959547
536,-0.00023975596,-0.0002017878,-0.00030099414,-0.0002412675,-0.00029903185,-0.00015843101,-0.00020089373,-0.00017644186,-0.00026062503,-0.0003134776,-0.00033030286,-0.00024813414,-0.0002845591,-0.00027550943,-0.00031522103,-0.00026794337,-0.00031306315,-0.00026234426,-0.00029515103,-0.0003178669,-0.00032831915,-0.0003193058,-0.00028486177,-0.00026487745,-0.00027583353,-0.0002825698,-0.00031055417,-0.00026612822,-0.00029497035
537,-0.00031354278,-0.0002360139,-0.00036525913,4.4001266e-05,-5.9986487e-05,-3.0035153e-05,3.386289e-05,-7.287599e-05,-0.0003325399,-0.00037267432,-0.00027847476,-0.00035400502,-0.00038065948,-0.0003305506,-0.00034709647,-0.00035233982,-0.0003493484,-0.00038510934,-0.00034688972,-0.00030215457,-0.00039487518,-0.00033298135,-0.00028696284,-0.00026312657,-0.0003196057,-0.00022789091,-0.00032311678,-0.0003431458,-0.0003365092
538,0.00016423385,7.499941e-05,0.00017552497,0.0002771481,0.00041422527,0.00027449313,0.00029539107,0.0003161349,0.00010024384,0.00015741028,3.585592e-05,0.00018226472,0.0001668923,9.45013e-05,0.00015127705,0.00017552893,0.0001368057,0.000103361206,0.000240169,0.00016754097,0.00013345946,0.00010230974,0.00013161334,0.0001107743,0.00015618792,0.00015882775,0.0001312294,0.00015528663,0.00020612706
539,-2.9694056e-05,1.8110499e-05,-6.165169e-05,0.000104327686,5.25699e-05,7.068855e-05,1.3317913e-06,-3.4400728e-06,-5.9599523e-05,-4.8085116e-05,-2.0642066e-05,2.389215e-05,-4.6371482e-05,-2.062181e-05,4.746928e-05,-8.7905675e-05,-2.955366e-05,-9.619491e-05,-3.0127587e-05,7.4041076e-05,-1.2165634e-05,-1.7923769e-05,-5.739974e-05,-5.91157e-06,-2.398272e-05,6.0776714e-05,-4.567625e-05,-4.6894886e-05,7.291068e-05
540,-0.00015517045,-0.00011665933,-0.00015137251,-0.00028140284,-0.00026486628,-0.00022863969,-0.0003442522,-0.00031600986,-0.00024255179,-0.00017363299,-1.2642704e-05,-0.00018745847,-0.0001863502,-4.8562884e-05,-6.6583045e-05,-7.527135e-05,-0.00010834448,-0.00015405286,-0.00019269437,-0.00014377944,-0.00010101218,9.057112e-06,2.8280541e-05,-6.460585e-05,-0.00013255607,-0.0001310911,-7.1703456e-05,-0.0001890203,-8.2599e-05
541,0.00019953377,0.000188987,0.00011198572,-8.880044e-05,-4.8465794e-05,-8.511427e-05,-3.5010744e-06,1.2116274e-05,0.00016796193,0.00024296949,0.00023113005,0.00012410292,0.00014678459,0.00014102785,4.5370078e-05,0.0001460088,0.00010607205,0.00016493094,8.789869e-05,0.00012693438,0.000114943134,0.00011912431,9.3745766e-05,0.00012958678,0.0001106204,9.2705246e-05,0.00011238409,0.000116413226,5.7171797e-05
542,0.000118557364,-2.1917745e-05,7.064082e-05,-0.00020664185,-0.0001132749,-0.00012286566,6.65281e-05,3.3618882e-05,7.647835e-05,0.00021583214,9.407103e-05,9.0926886e-05,0.00031252578,1.2220815e-05,8.651242e-05,8.334778e-05,0.00011274032,0.00013995916,0.00010097772,-4.3047592e-05,0.00017343275,7.718615e-05,0.00016195886,0.000100241974,0.00013498962,8.399598e-05,3.2301992e-05,0.00012279488,3.1528994e-05
543,7.9420395e-05,-5.499134e-05,-3.476953e-05,-0.0002911887,-0.0003388212,-0.00021460932,-0.0002543698,-0.0001991787,2.8366689e-05,9.773066e-05,1.7965212e-05,-9.2232134e-05,-1.6903505e-07,-9.7813085e-05,-6.672228e-05,-9.0968795e-05,-5.9420243e-05,-0.00013081031,-5.298527e-05,-0.00010690745,-3.0922238e-05,-8.669868e-05,-3.211852e-05,-2.5270507e-05,-2.9575545e-05,-7.825252e-05,-8.671684e-05,-4.8320275e-05,-5.3060707e-05
544,-0.0005269442,-0.00041618664,-0.00046147406,-0.000619431,-0.0006388547,-0.0005791141,-0.00068775564,-0.0007702634,-0.0004046047,-0.0004413249,-0.00034569204,-0.00046674255,-0.0005639503,-0.0005363347,-0.00047910865,-0.00044660643,-0.00048675667,-0.0005350178,-0.0005565146,-0.0005266387,-0.00053898897,-0.0004400825,-0.000457461,-0.00048425887,-0.0005397955,-0.00053956266,-0.00045937207,-0.0004513776,-0.0005491758
545,0.0005115885,0.0005539963,0.00057904795,0.00066346675,0.0006722845,0.0007767556,0.00059753563,0.0006934721,0.00055668596,0.00054109935,0.00037617423,0.0005601272,0.0004924936,0.00048003625,0.0004714448,0.00038378034,0.0004212074,0.0003885068,0.0005487576,0.0005433718,0.0004824726,0.0004026927,0.00041709095,0.00048029423,0.0005481001,0.00057277083,0.00048526004,0.00046058744,0.00049997494
546,-0.00039479882,-0.00034428295,-0.00037709437,-0.0003351746,-0.000406852,-0.0003281394,-0.00048289867,-0.0004468467,-0.00030015316,-0.00030171033,-0.00031732395,-0.00042900257,-0.0005252473,-0.00042674085,-0.0004868852,-0.00042420952,-0.0003510425,-0.00039263815,-0.00043554325,-0.00045676902,-0.00049580634,-0.0004171487,-0.00052765897,-0.00039808173,-0.0004467182,-0.000522973,-0.00045579206,-0.00035847165,-0.0004340089
547,0.00021001697,0.00020504836,0.00018216483,0.00017610937,0.0002009673,0.00014430052,0.00023552636,0.00020358758,0.00012390362,9.8671764e-05,6.131828e-05,0.00029395428,0.00028062426,0.00025853608,0.0002893391,0.00027857302,0.00028080028,0.0002633878,0.00035475753,0.0001543006,0.00031450018,0.00021781959,0.00022448273,0.00023828354,0.0003656703,0.000449182,0.00039301533,0.00028023077,0.00023294147
548,3.5248697e-05,1.7750077e-05,-0.00010768697,-4.1536056e-05,-9.497814e-05,-2.4680048e-07,-0.0001278175,-0.00021006633,5.6901947e-05,6.875023e-05,0.00022119097,8.258037e-06,-0.00013440754,0.00012804847,0.00012325775,0.00013189577,6.8196096e-05,6.5985136e-05,1.3392419e-06,6.172154e-05,3.0253083e-05,0.00018324237,0.00014655944,0.00012847409,2.1318905e-05,-4.0913e-06,9.8939054e-05,7.3146075e-05,0.00016886927
549,-0.00064247847,-0.0006101467,-0.00065613724,-0.00025216863,-0.0003814865,-0.00034808554,-0.0004384704,-0.00048827752,-0.0007701069,-0.0007947739,-0.00055799447,-0.0007791929,-0.00080982596,-0.0007070154,-0.000723077,-0.00080346316,-0.00073688664,-0.00081361644,-0.00080521405,-0.0007551331,-0.00076813996,-0.0006827172,-0.00071502104,-0.00076317415,-0.00081997365,-0.0007613115,-0.0007386431,-0.00074145757,-0.00068746135
550,0.00015036203,0.00015183259,0.00015386613,6.2365085e-05,3.9235223e-05,2.136128e-05,5.067326e-05,4.368974e-05,0.00032510422,0.00030810852,0.00031562196,0.00013869861,0.0001730863,0.000100079924,0.00013455097,0.00013919966,0.00010369625,0.00015095714,0.00012640096,0.00011524558,0.00018283585,0.00014547864,5.0681178e-05,7.510558e-05,0.00010297913,0.00012739049,0.00014862372,0.00018191943,0.0001313989
551,-0.00041290768,-0.00052315206,-0.00046403217,-0.0004890135,-0.00043282588,-0.00039214035,-0.00039948267,-0.00029136706,-0.00048244558,-0.0004677924,-0.0005993366,-0.00046417047,-0.0004892114,-0.0005405112,-0.00052642706,-0.0005383312,-0.00051355385,-0.0005332846,-0.00037765363,-0.00059452024,-0.00046664104,-0.0006633403,-0.00054339017,-0.0005686204,-0.00043444685,-0.00053794426,-0.00051456806,-0.00044032908,-0.0005717231
552,0.00054306723,0.000549268,0.00059116445,0.0006196806,0.0006916132,0.0006730426,0.0006100908,0.00069521274,0.00048713014,0.00047627278,0.0003882395,0.00057281926,0.0006304495,0.0005149953,0.00054837577,0.0005093049,0.0004897639,0.00048688054,0.00055316556,0.0006383229,0.0005964963,0.00052067917,0.00055816025,0.00056299753,0.0005232934,0.0004746411,0.00057085045,0.0005251635,0.0005101748
553,0.0006812783,0.0006534504,0.00071580755,0.0007342147,0.0007449337,0.00085155293,0.00067644473,0.0007079337,0.00062572723,0.0006580767,0.0005697282,0.0006633564,0.00063607376,0.00070740096,0.0006348081,0.0006809947,0.00061482703,0.00073727313,0.00073860073,0.0006173849,0.00059807533,0.0006457246,0.0006624013,0.00066454336,0.0007114364,0.0006912281,0.0006972281,0.0006680633,0.00073072594
554,-0.00016271928,-0.00012551155,-0.00019401219,8.1455335e-05,2.2930093e-05,0.000151705,-1.1214055e-05,-1.7608982e-05,-0.00021899771,-0.00020197267,-0.00019288622,-0.00014920905,-0.00023655593,-8.2033686e-05,-0.00012688246,-0.00016620941,-0.00022001192,-0.00025612535,-0.00015056645,-0.00015496183,-0.0001732232,-0.0001715566,-0.00014930498,-0.00011749659,-0.00018334249,-0.0002320921,-0.0001495108,-0.0001698765,-0.00016278308
555,-0.00018579047,-0.00011779927,-0.00025757682,-0.00033599138,-0.0005708877,-0.00042559206,-0.0005914122,-0.00053173676,-9.96571e-05,-0.00017387792,2.9524788e-05,-0.00022559799,-0.0003464343,-4.1795895e-05,-0.00010080077,-0.00020047463,-9.57828e-05,-0.00022641756,-0.00018924195,-0.00016698707,-0.00017517805,-4.4360757e-05,-0.0001531858,-0.00012038648,-0.00020333938,-0.00019807462,-0.00012881216,-0.0001598429,-0.00012498721
556,0.00072544813,0.0006749006,0.00075778086,0.0005014613,0.0005099075,0.0005222736,0.00060161855,0.0006307578,0.00053175166,0.0006558243,0.00062372815,0.000679397,0.00073050614,0.0006865114,0.000650648,0.00064090826,0.0006864099,0.00076311827,0.00074652676,0.00065233,0.00064944755,0.00070306566,0.0006577037,0.00064976234,0.0006816881,0.00070346426,0.0006254958,0.0007023355,0.0006924644
557,5.2315183e-05,-2.2099353e-05,5.6388788e-05,0.00021700189,0.00025864784,0.00015328825,0.00036185142,0.00030819885,-1.9778498e-05,2.6897527e-05,-2.4601817e-05,6.365124e-05,0.00010866299,1.0815449e-05,-3.1886622e-05,3.800355e-05,7.56979e-05,6.805267e-05,-7.755123e-06,7.6181255e-05,5.8584847e-05,1.7320737e-05,0.00015750993,6.5420754e-05,7.999595e-05,0.00016412232,0.00011924934,0.00011586584,-1.8413179e-05
558,0.0003145747,0.0002874434,0.000387799,0.00030324236,0.00031313114,0.00032971986,0.00027545914,0.0003109295,0.00043183193,0.00047534704,0.00035895035,0.00029985607,0.00039303303,0.00026181713,0.00023800693,0.00026116706,0.00019845366,0.0003428869,0.00023034401,0.0002711136,0.00035405532,0.0002569519,0.0003193468,0.00021249242,0.00023050234,0.00020048209,0.0002113618,0.00027365983,0.00027799048
559,-0.0003876593,-0.00026430748,-0.00031445548,-0.00034069642,-0.00039990805,-0.00033318438,-0.0004904587,-0.0004677251,-0.00029664487,-0.0004472807,-0.00032092817,-0.00033272803,-0.00041039847,-0.00030281395,-0.0003717821,-0.00032157265,-0.00034857728,-0.00036810338,-0.00041378476,-0.00034747832,-0.00030990876,-0.0003331285,-0.00033040158,-0.0003010109,-0.0003442634,-0.00031051226,-0.00036945008,-0.0004048664,-0.0003052447
560,7.3167495e-05,-1.4547259e-05,0.00012208428,-0.00017982814,-0.0001368327,-0.00015172735,-0.00010172464,-0.00014123414,8.752849e-05,4.30746e-05,-7.674005e-05,0.00022385735,0.000259473,0.0001293486,0.00015893672,0.00017971918,9.654369e-05,0.00019155536,0.00020479038,0.0002189111,0.00026292633,0.00013971236,0.00023120176,0.00022276863,0.00023946445,0.00017281342,0.00010071974,0.0002608355,0.00014968868
561,-0.00044422084,-0.0004478111,-0.0005189446,-0.00039282488,-0.00027095573,-0.00028632162,-0.00025985902,-0.00022280635,-0.0006412077,-0.0005914741,-0.0006662649,-0.0005867686,-0.0005847905,-0.00061056623,-0.0005837339,-0.0005759648,-0.000646885,-0.00063044624,-0.00057425676,-0.00059684506,-0.0006503151,-0.0005872515,-0.00059223874,-0.0006229691,-0.0006179786,-0.00070280023,-0.0005305479,-0.00063934503,-0.0006138426
562,-0.00012498698,-0.00013033836,-4.5873923e-05,-9.717769e-05,0.00010402128,-5.306001e-05,0.000110617606,9.3002105e-05,-0.00011226232,-9.617931e-05,-0.00013535912,-0.0001443515,-3.392063e-05,-0.0001589742,-0.00010848278,-0.00016978965,-0.00020810287,-7.2511844e-05,-8.382066e-05,-0.00015425612,-0.00011778413,-0.00021800934,-0.00012763566,-0.00021066633,-0.00017283135,-0.00015704124,-0.00017964584,-0.0002050579,-0.00016278797
563,-0.00032548048,-0.00020100083,-0.00019293651,-2.0370819e-05,-9.239465e-05,-3.414601e-05,-0.00026633777,-0.00021359697,-0.00024555624,-0.00023013912,-7.819105e-05,-0.00023137685,-0.00033386704,-7.4131414e-05,-5.3117983e-05,-0.00012408476,-0.00019237027,-0.00017173216,-0.00018122606,-0.00013893005,-0.00019242149,-0.00012514275,-0.00017607771,-0.0001584189,-0.00024239253,-0.00022124965,-0.0001516575,-0.00026048068,-9.388011e-05
564,-0.00038990937,-0.0003996715,-0.00042503187,-0.0004781268,-0.00049207476,-0.00047967047,-0.0005968078,-0.0005737019,-0.0004453587,-0.00041343225,-0.00045418018,-0.00023964164,-0.0002963366,-0.00017145742,-0.00022012834,-0.0001379298,-0.00023357477,-0.00024775113,-0.00022705761,-0.00016129832,-0.00026182132,-0.00020256964,-0.00028490974,-0.00024358509,-0.0003038533,-0.00029191142,-0.00026144972,-0.0002640821,-0.00018652668
