,SRX1756756,SRX1756757,SRX1756758,SRX1756759,SRX1756760,SRX1756761,SRX2148419,SRX2148420,SRX2148421,SRX2148422,SRX219169,SRX219170,SRX347228,SRX347229,SRX345240,SRX345241,SRX345242,SRX345243,SRX2787771,SRX2787772,SRX1056790,SRX1056792,SRX1056794
348,0.00014864374,0.00017127022,0.00010152906,6.579794e-05,6.528851e-05,5.0521456e-05,0.000102890655,7.589348e-05,0.00021970272,0.00020452589,0.00018945523,3.0715019e-06,7.422455e-05,2.8300099e-05,1.3502315e-05,8.803792e-05,-7.4878335e-05,3.4924597e-07,0.00012870412,0.00011190772,4.733354e-05,2.388563e-05,0.00017123017
349,0.00015147775,0.00010359287,0.00011720881,3.3017248e-05,4.0289015e-05,3.8543716e-05,4.858896e-05,9.4827265e-05,0.00011795014,0.00012129359,-1.901947e-05,0.00014955923,1.7866492e-05,3.0873343e-05,-3.8500875e-05,-3.7755817e-06,7.02627e-05,1.645647e-05,0.00012117252,7.064454e-05,0.00013640895,0.00025647506,0.000116340816
350,6.669946e-05,6.536301e-05,0.00012372714,2.223067e-06,8.099619e-05,2.7581118e-05,4.787091e-05,4.9473718e-05,-0.00018915348,-0.00025263615,2.0946376e-05,0.00020685792,5.979091e-05,0.00011933129,0.00013728812,5.657226e-05,0.00024920888,0.00019305944,3.518723e-05,9.267125e-05,3.5756268e-05,0.0001580175,-0.00010037795
351,2.1288637e-05,-3.4365337e-05,-3.3020508e-05,3.261445e-05,1.0385644e-05,3.6499463e-05,4.6091154e-06,-1.8158462e-05,-6.451132e-05,-0.000101239886,-1.0205898e-05,-2.2525433e-05,-2.8025825e-05,2.8405339e-07,8.618226e-05,3.9408915e-05,4.6171714e-05,2.3254659e-05,-5.443115e-06,-5.3073745e-05,-3.1499658e-05,2.3965258e-05,-1.2903009e-05
352,9.558583e-05,6.904034e-05,3.569387e-05,7.571746e-05,6.33765e-07,-1.8113293e-05,1.1920929e-07,6.0472637e-05,0.00018064491,0.00032422366,0.00013834797,2.729008e-05,6.415369e-05,1.3959128e-05,-2.520159e-06,6.471528e-05,-4.953239e-05,-4.2036176e-05,0.00011927541,0.000121437944,0.00010786392,-0.00010582013,0.00018995069
353,-8.220319e-06,4.198868e-06,-4.711747e-05,-4.2981934e-05,-1.1518132e-05,-2.883235e-05,-4.7697686e-06,4.0164683e-05,-0.00013983436,-0.00019094301,-0.0001269211,-2.1716114e-05,-7.4773096e-05,-4.8608985e-05,-9.766081e-05,-6.414624e-05,0.00014930777,7.4100215e-05,-0.00010792818,-0.00016852608,-0.00010397704,0.00010438636,-0.0002231584
354,7.497147e-07,-4.832819e-05,-2.572313e-05,-2.405513e-05,-4.4069253e-05,2.8100796e-05,2.2813678e-05,0.000105270185,-0.00010213349,-0.00014764909,-0.0001083659,5.636364e-06,-4.9258582e-05,-2.030842e-05,-2.6996247e-05,-5.1579438e-05,8.302089e-05,1.0517426e-05,-9.470247e-05,-0.00011982769,-2.9111281e-05,0.00011446886,-9.959843e-05
355,5.6352e-06,-3.2101758e-05,-2.818578e-05,-4.6443893e-05,2.9495917e-05,1.3597077e-05,-2.493104e-05,1.6892562e-05,-7.2147e-05,-2.9268442e-05,-4.0390994e-05,0.00011040061,-8.377014e-06,3.2738317e-06,2.9522926e-05,-2.113427e-05,4.0016836e-05,7.3418487e-06,-4.5679975e-05,-2.4677021e-05,-1.9881409e-06,2.6449794e-05,-9.9174445e-05
356,-4.0400773e-06,3.4606084e-05,3.2085925e-05,1.4193356e-05,3.920868e-05,-1.3306737e-05,-4.14066e-06,-9.9841505e-05,1.1174008e-05,3.805943e-05,2.2016466e-05,2.7583912e-05,3.154762e-05,2.2912398e-05,-7.912144e-05,1.5895814e-05,-5.1170588e-05,-6.963499e-05,0.000106588006,8.5674226e-05,-4.056096e-05,-0.00012055412,8.056685e-05
357,-3.8664788e-05,-8.7751076e-05,2.2888184e-05,-4.2980537e-05,-5.705282e-06,-1.129508e-05,5.055964e-05,1.8427148e-05,2.5853515e-05,1.1978671e-05,-0.00011159852,-1.4023855e-05,-4.9727038e-05,-9.0101734e-05,-8.9067966e-05,-6.1210245e-05,6.5583736e-05,-6.422028e-05,-3.5809353e-05,-3.2942742e-05,6.174855e-05,0.00011766143,1.985021e-05
358,2.1928921e-05,-6.949529e-05,-1.8015504e-05,-2.2305176e-05,-4.3790787e-06,3.0105934e-05,9.188801e-05,6.941147e-05,0.00011279248,3.3136457e-05,-1.5109777e-05,4.5076013e-05,-1.0503456e-05,-6.4512715e-05,3.2410026e-07,-2.0403415e-05,-2.2523105e-05,2.7095899e-05,-2.5771558e-05,-4.262291e-05,4.4191256e-05,8.016266e-05,-8.203089e-05
359,-1.7151004e-05,-2.2718217e-05,-2.2059307e-05,-2.6501017e-05,-4.049111e-05,-1.5322352e-05,-0.000118273776,-0.00010517123,-4.434632e-05,-5.319761e-05,-1.647952e-05,-8.5535925e-05,-0.00010219356,-0.000117687974,-0.00010613375,-0.00011711917,-6.69295e-05,-5.5645593e-05,-6.4403284e-05,-6.1178114e-05,-0.00011691777,-8.468749e-05,1.7651822e-05
360,-1.8585473e-05,-1.2174249e-05,-2.5609508e-05,-1.617428e-05,-2.9368326e-05,-1.23512e-05,-6.008055e-05,-5.657971e-05,0.00010492373,0.00013127737,1.0989606e-05,-9.186845e-05,-6.0088933e-05,-1.2795441e-05,-3.3423305e-05,-2.759695e-05,-0.00013513584,-6.043166e-05,3.2888725e-05,7.0258975e-06,9.125937e-05,-0.00015773997,0.00014245603
361,-4.483096e-05,-4.5122695e-05,-2.483488e-06,-5.1428564e-05,-3.1223055e-05,-6.053981e-05,-6.8731606e-07,3.3435063e-05,0.00020254496,0.00024915114,6.060023e-05,-3.6046025e-05,-7.973437e-05,-8.4402855e-05,-5.250203e-05,-0.000114791095,-0.00011849764,-8.52535e-05,-8.020666e-06,-3.677723e-05,0.000100491336,-6.335438e-05,0.00018694298
362,1.1365861e-05,2.634339e-05,8.646399e-06,4.3407083e-05,7.5858086e-05,3.9177015e-05,4.5291148e-05,4.6396628e-05,0.00013772957,0.00013062358,1.9365922e-05,-2.351217e-05,2.6324764e-05,0.00010008924,7.10357e-05,1.8323772e-05,-2.155453e-05,-1.0620803e-05,9.408221e-06,-4.4908375e-06,9.175576e-05,3.515836e-05,0.00013497658
363,-0.00014008023,-9.990111e-05,-0.00013277866,-8.009188e-05,-6.624125e-05,-6.5737404e-05,-0.000108720735,-6.0078688e-05,-0.00012835395,-7.297564e-05,-1.7644837e-05,-0.000119367614,-0.00010204967,-4.5459718e-05,-2.3692846e-06,-0.00013794936,-1.1892989e-06,-2.2534281e-05,-0.00015569106,-0.00011137407,-3.1429343e-05,7.532723e-05,-8.922629e-05
364,2.4996698e-06,8.398574e-05,2.1360815e-05,6.819982e-05,7.413048e-05,7.4794516e-05,5.7267025e-06,1.9629486e-05,-0.000115361065,-0.0001308918,3.4784898e-06,0.00011249911,7.074792e-05,6.085541e-05,5.3951517e-05,6.6351146e-05,0.00011751894,9.4302e-05,1.7276965e-05,5.5019744e-05,4.349556e-05,5.330704e-05,-6.937701e-05
365,0.00010358356,8.271914e-05,3.7612393e-05,0.00011225883,6.771181e-05,3.389083e-05,5.136151e-05,1.49626285e-05,-3.548339e-07,3.444124e-05,0.00020219944,4.524365e-05,0.0001546219,0.00011563394,0.00010567345,0.00018174015,4.9879774e-05,7.673912e-05,0.00015840773,0.00014424603,5.8759935e-05,3.6207028e-05,0.00017262343
366,3.208639e-05,2.5164336e-06,-2.5164336e-06,-3.9529055e-05,2.4856068e-05,2.2798777e-05,-4.065875e-05,8.603092e-06,2.2344291e-05,4.109461e-06,2.1112151e-05,4.5357738e-05,-1.7406885e-05,6.460119e-06,3.770506e-05,-1.3306271e-05,-3.1003263e-05,-9.898096e-06,3.106799e-05,4.5020133e-05,-4.117051e-05,3.9423816e-05,-1.9665807e-05
367,-4.3976586e-05,-4.46802e-05,-1.9657426e-05,-3.565941e-05,-2.6228838e-05,2.6348047e-05,1.9095838e-05,4.6689063e-05,1.28578395e-05,2.2132881e-05,-4.7036447e-05,4.769303e-06,-3.0208845e-05,2.8079376e-07,3.9875973e-05,-3.2817014e-05,4.1910447e-05,-7.5893477e-06,-3.485009e-06,-1.3092533e-05,5.676411e-06,7.651979e-05,-4.7153793e-05
368,-3.2442622e-05,-4.5303022e-05,-3.7203776e-05,-2.880767e-05,-3.3263583e-05,-6.515533e-05,-1.0188669e-06,1.2568431e-05,7.654377e-05,8.932594e-05,1.9514235e-05,1.0807998e-06,-4.4249464e-06,3.5164412e-06,4.692469e-06,-1.0118121e-05,-3.3615856e-05,-2.1632295e-06,8.881092e-06,-2.2375258e-05,2.4482375e-05,4.690932e-05,8.050096e-05
369,5.2769203e-05,3.954256e-05,-9.817537e-06,5.8696605e-06,-2.048444e-05,4.650047e-05,-0.00017179037,-7.6473225e-05,-0.0002145064,-0.00014746329,3.9582606e-05,1.2714881e-05,9.957235e-06,3.720587e-05,6.825011e-05,2.272334e-05,-8.123927e-06,9.611063e-05,-2.3742206e-05,-1.4699064e-05,-7.99736e-05,1.4142599e-05,-6.225845e-05
370,5.22146e-05,4.6190806e-05,5.501788e-05,5.0549395e-05,4.888326e-05,4.7019683e-05,3.0823983e-05,-1.4856458e-05,-4.146807e-05,-0.00014182273,9.2883594e-05,9.007007e-05,5.299691e-05,6.916281e-05,4.472956e-05,0.0001027463,8.1919134e-05,9.522494e-05,9.405799e-05,6.0296617e-05,4.5365654e-05,-2.3542903e-05,-7.703621e-05
371,-4.774891e-06,2.16607e-05,1.4733523e-05,2.6923604e-05,7.1462244e-05,7.124804e-05,5.2478164e-05,6.370433e-05,5.1977113e-05,1.4781021e-05,-3.5759993e-05,-7.5045973e-06,-2.8666109e-05,1.5852973e-05,-7.394701e-07,-6.2547624e-06,0.00011272635,2.8695911e-05,5.901791e-06,-2.2916123e-05,3.3536926e-05,7.9941005e-05,2.7780421e-05
372,3.4686178e-05,4.3664128e-05,4.010275e-06,8.861348e-05,8.038618e-05,5.208142e-05,-0.00012798607,-5.9034675e-05,-0.000106615946,-9.920448e-05,-2.4311244e-05,6.33169e-05,4.7871843e-05,4.7476962e-05,0.0001340434,7.632561e-05,4.589744e-05,3.837049e-05,-6.7055225e-08,3.6153942e-05,-1.036562e-05,4.3477863e-05,-1.2936071e-05
373,-6.1709434e-06,-1.3538636e-05,-3.3900142e-06,-6.9716014e-05,-8.760486e-05,-7.990468e-05,-9.4187446e-05,-9.3277544e-05,-0.00011411961,-7.679034e-05,-2.1566637e-05,4.3751672e-05,4.0273182e-05,9.16468e-05,6.86571e-06,1.7471611e-05,0.00012926571,5.5583194e-05,5.9342943e-05,3.286265e-05,-0.0001382092,-2.8446317e-05,-0.00012274925
374,3.828015e-05,1.6861595e-05,5.5810437e-05,2.4186447e-06,3.6685728e-05,1.6999431e-05,-3.2352284e-05,-1.1512078e-05,-3.8684346e-05,4.2153522e-05,1.2071803e-05,-3.590621e-05,2.6313588e-05,3.8634054e-05,4.7985464e-05,-1.2730248e-05,-3.56799e-05,-5.2542426e-05,2.804678e-05,2.8039329e-05,-8.081086e-06,-7.069949e-05,-7.1795657e-06
375,2.3339875e-05,8.1899576e-05,-1.1797994e-05,-4.865136e-05,-6.7455694e-06,-5.9420243e-05,2.8966926e-05,6.9541857e-06,-6.156042e-06,-3.3486634e-05,2.4922192e-05,1.7736107e-05,2.4472363e-05,-2.199784e-06,-5.0618313e-05,-4.6871603e-05,4.096888e-06,4.3885317e-05,4.662061e-05,5.141832e-05,-4.034303e-05,4.257774e-05,-2.8108247e-05
376,3.190711e-05,-4.503131e-05,1.7443672e-05,2.280809e-05,6.906502e-05,4.834868e-05,2.4754554e-05,5.6140125e-05,-6.261282e-05,-0.00023501739,-3.8683414e-05,0.00010092743,0.00010674819,0.00010198541,4.8441812e-05,7.040985e-05,0.000176128,6.060861e-05,4.6445057e-05,2.6058406e-06,-5.1930547e-06,0.0001116395,-0.000114509836
377,4.306715e-05,2.164673e-05,7.836148e-06,-2.5122426e-05,-2.0305626e-05,4.1639432e-06,-3.6505982e-05,-2.6474707e-05,-1.0051765e-05,6.0056336e-05,-1.3909303e-05,2.8534792e-05,2.228003e-05,8.128583e-06,-4.693214e-05,-6.410759e-05,-3.920868e-06,-1.2923963e-05,3.0594878e-05,2.5650486e-05,-1.501292e-05,3.9535575e-05,5.6480058e-05
378,-6.651878e-05,-7.615611e-05,-9.6863136e-05,-4.6781264e-05,-9.8185614e-05,-9.117648e-05,-2.9616058e-05,-2.8044917e-05,9.528641e-05,0.00015504751,-3.215857e-05,-0.00015606824,-0.000112129375,-0.00013067573,-6.984826e-05,-7.628091e-05,-0.00018526241,-0.00012568291,-9.2828646e-05,-9.200815e-05,-1.896359e-05,-0.00017905422,-1.3595447e-05
379,-0.000109417364,-5.276315e-05,-4.81084e-05,2.9109418e-05,-1.0601245e-05,-9.507872e-06,-5.2279793e-05,-6.202236e-05,-6.002374e-05,-0.00010536704,5.2980147e-05,-7.891562e-05,-3.0432828e-05,1.7881393e-06,1.2249686e-05,4.217308e-05,-0.00012149848,-6.6682696e-07,-4.8780814e-05,-7.3660165e-05,1.8594787e-05,-0.00013612397,6.924104e-05
380,-1.7387792e-06,-1.8353574e-05,-3.246963e-05,-6.9790054e-05,-5.586678e-05,-5.3750817e-05,-9.012129e-05,-7.6480675e-05,-0.00010929955,-0.00010522036,-0.00018335367,-1.8952414e-05,-9.924639e-06,7.385062e-05,-5.728565e-05,-2.5936402e-05,4.712958e-06,-8.103624e-05,-1.5166588e-05,-2.988521e-05,-4.7823414e-05,-3.9484818e-05,-0.00012454716
381,-6.3539483e-06,-3.670482e-05,-6.5424945e-05,1.6798265e-05,9.298185e-05,7.005362e-05,-5.756924e-05,-5.5890996e-05,2.6632566e-05,5.1895622e-05,5.564699e-05,-5.1154755e-05,-2.4468638e-05,-6.136997e-05,2.3231376e-05,-4.3960754e-05,-7.6632015e-05,-9.525614e-05,-3.4454279e-06,5.7797413e-05,9.1862865e-05,-0.00011657039,9.9087134e-05
382,-5.449634e-06,-3.1799544e-05,2.0129373e-05,-4.75836e-05,-1.5783822e-05,-6.6888286e-05,6.773323e-05,5.0971285e-05,9.995466e-05,9.8472694e-05,-1.4406629e-05,-3.4789788e-05,-2.809707e-05,-1.5975675e-05,-6.620283e-05,-6.566942e-05,-9.686919e-06,-2.8622104e-05,3.674766e-05,-2.5132671e-05,-5.0644623e-05,0.00011890498,2.296106e-05
383,-5.9351325e-05,-8.825492e-05,-0.00010759104,-2.3524277e-05,-9.407941e-05,-7.594377e-05,-6.689597e-05,-1.4665537e-05,-0.00010533072,-2.5955029e-05,1.2279488e-05,1.0523945e-06,-2.7084723e-05,-4.8317946e-05,-3.7072226e-05,5.3048134e-06,-8.233823e-06,8.265488e-06,-2.3183413e-05,-2.3722649e-05,-0.000102898106,3.2932498e-05,-6.7435205e-05
384,-0.000101333484,-2.3340806e-05,-1.935009e-05,-1.6251579e-05,1.7297454e-05,-3.399793e-05,3.673788e-05,-1.5068799e-06,9.6263364e-05,0.00011235848,5.9632584e-06,-8.653756e-05,-5.4958276e-05,-0.00013471488,-2.6302412e-05,-1.4647841e-05,-0.00023990776,-0.000108467415,-3.3341348e-05,-2.9451214e-05,5.364325e-05,-0.00016548112,6.566476e-05
385,2.243556e-06,1.892168e-05,2.7538277e-05,-2.2268854e-05,-0.00010013115,-5.757343e-05,5.8462843e-05,-1.00201e-05,4.395377e-05,-0.000107284635,-8.9151785e-05,-8.669589e-05,-4.0108338e-05,-7.4849464e-05,-0.00010236818,-9.590294e-05,-5.704444e-05,-5.717296e-05,-7.550139e-05,-3.905408e-05,-2.7869828e-05,9.9679455e-06,-7.641036e-05
386,0.00010033697,7.176772e-05,9.866804e-05,6.4682215e-05,6.347522e-05,4.5893714e-05,8.884445e-05,2.5328249e-05,0.00017319433,0.00011086464,6.0722232e-05,0.0001413133,3.875047e-05,6.6520646e-05,-2.8207898e-05,5.6225806e-05,8.522719e-05,6.144866e-05,3.6284328e-05,3.6533922e-05,8.504838e-06,3.1597912e-05,5.041808e-05
387,-1.4055055e-05,-3.5606325e-05,1.8761028e-05,-0.000116228126,-5.689962e-05,-3.7763733e-05,-5.786773e-06,1.7378945e-05,3.847759e-06,-9.203795e-06,4.1129533e-05,0.00010258192,-3.6671292e-05,3.7750695e-05,3.644405e-05,-6.353855e-05,0.0001061596,9.965664e-05,3.4896657e-06,-2.0585023e-05,-4.19165e-05,0.00013577659,-6.99237e-05
388,-2.1029264e-06,-7.4026175e-06,3.1189993e-06,2.5201589e-05,4.6971254e-05,9.798445e-06,3.482774e-05,9.735301e-05,4.5266934e-06,-1.6498379e-06,7.370487e-06,3.2824464e-05,3.806874e-05,-2.278341e-05,2.0301435e-05,6.884523e-05,3.1395815e-05,-2.2194814e-05,0.00016948162,5.741883e-05,9.144889e-05,3.572181e-05,0.00014095102
389,-9.365496e-06,-2.6173308e-05,-3.246765e-05,-4.9618422e-05,-3.766606e-05,-4.514435e-05,-0.00010442117,8.9160516e-05,-3.6072452e-06,5.0024828e-05,6.3129584e-05,-3.3199438e-05,-2.7155154e-05,-0.00011530763,2.4384004e-05,9.296404e-05,-2.8323964e-05,9.262818e-06,-2.9157964e-05,-6.0588354e-05,-2.0497246e-05,-1.802307e-05,8.560566e-05
390,2.8982759e-05,3.0640513e-05,-4.8548914e-05,-4.029833e-06,-2.699811e-05,-2.7182512e-05,-4.243292e-05,2.5064684e-05,5.5990182e-05,0.00013054814,7.7181496e-05,-3.9541163e-05,-3.181491e-05,-6.821193e-05,3.8733706e-06,3.856141e-05,-9.63239e-05,-3.64352e-05,4.2892992e-05,5.253032e-05,1.01896e-05,-4.960224e-06,0.00013288017
391,-2.496969e-05,-5.401764e-05,-1.0964461e-05,-3.6936253e-06,-1.9995496e-06,3.8640574e-06,4.226435e-05,5.4894947e-05,-3.082212e-05,-2.0434149e-05,2.1073967e-05,3.5460107e-05,1.6349368e-05,7.012859e-07,1.3648532e-05,8.716248e-06,0.00012136344,8.615386e-05,-1.2443401e-05,-4.853215e-05,3.2643788e-05,3.179442e-05,-7.8666024e-05
392,-4.3360516e-05,-0.00010286877,-8.5472595e-05,-3.3773482e-05,-1.6679056e-05,-1.7643906e-05,-5.8921985e-05,-4.5167282e-05,-0.00021639047,-0.00031046662,-8.998811e-05,3.7174672e-05,-3.515696e-05,4.7323294e-05,1.328066e-06,7.9758465e-06,6.5044034e-05,8.209841e-05,-6.923871e-05,-0.00010683108,-0.0001281295,-8.6962245e-06,-0.00026792707
393,-3.5180943e-05,-6.05518e-05,-4.6683243e-05,-4.8808986e-05,-2.7754111e-05,-4.2496715e-05,-1.2316974e-05,-5.20295e-05,-0.00015171873,-0.00014044973,-7.0360256e-05,-4.5735622e-05,-1.9523082e-05,3.6830315e-05,7.6718396e-05,-3.9329752e-06,0.00013670954,7.5588934e-05,8.280226e-05,1.1265511e-05,-7.836404e-05,2.6062364e-05,-0.00013187202
394,3.6040146e-05,-6.5678614e-06,1.4557445e-05,-8.408149e-05,2.72232e-05,-1.9628496e-05,7.214729e-05,3.537588e-05,6.07479e-05,4.8570626e-05,-8.7387336e-05,2.1964603e-05,-6.0911232e-05,-2.6442634e-05,-4.7890295e-05,-2.3403729e-05,2.5169167e-05,-2.0329026e-06,3.324513e-05,2.4442852e-05,-3.7918973e-05,3.971631e-05,1.7909857e-05
395,-5.639065e-05,-2.2192486e-05,-8.640252e-05,-5.517248e-05,-9.707641e-05,-7.7229924e-05,-8.313637e-05,2.3200177e-05,-5.9416518e-05,-4.9185008e-05,-5.4725446e-05,3.020279e-06,-5.6979246e-05,-7.977709e-05,-4.0005893e-05,-5.0100498e-05,-3.345404e-05,-3.0740164e-05,-9.327289e-05,5.056616e-05,-3.568642e-05,2.4853274e-05,2.613943e-05
396,2.9228635e-05,-3.3063225e-05,4.3589862e-05,4.9664646e-05,2.0929154e-05,5.1816816e-05,-5.4744763e-05,-9.601388e-05,-0.00019221217,-0.00025589904,6.6101857e-06,7.235981e-05,6.871939e-05,9.989099e-05,2.6965405e-05,2.3645822e-05,0.00012131199,0.00014416041,3.687712e-05,4.471199e-05,-0.00016715226,-4.0262115e-05,-0.00024600327
397,4.352117e-05,3.1422358e-05,3.2434706e-05,1.0915101e-06,-4.284829e-05,-1.3906043e-05,-0.0001266161,-0.00013667345,-6.7200046e-05,-6.1784405e-05,-4.445389e-05,7.926486e-06,-1.38049945e-05,2.5453977e-05,9.423122e-06,-5.4272823e-06,-3.407523e-05,-1.5395228e-05,-3.6388636e-05,5.30947e-06,-6.6138804e-05,-4.1699503e-05,-3.7658028e-06
398,-4.0392566e-05,3.8163853e-06,-1.0282907e-05,2.7432397e-05,-5.3889293e-05,-3.0844647e-05,-0.0001512593,-0.0001320084,-0.00013474579,-0.00016403821,3.8455764e-05,4.817557e-06,2.2191845e-05,4.9396942e-05,9.606883e-06,-6.7750807e-06,-2.3816887e-05,1.7559447e-05,3.9595936e-05,3.6286947e-05,3.3296004e-05,-0.00022590713,1.41312485e-05
399,3.4324825e-05,-6.617978e-06,6.436184e-05,4.862994e-05,1.659058e-05,2.0891428e-05,2.3066998e-05,-3.0776486e-05,-3.2594427e-05,-3.665127e-05,-3.8316473e-05,4.4563785e-05,4.4930726e-05,6.476976e-05,-2.092123e-05,1.9403175e-05,0.000105326995,3.148429e-05,6.316975e-05,3.6958605e-05,-2.4087727e-05,2.5443733e-06,-1.0758638e-05
400,-5.8365986e-05,6.3949265e-06,-4.7685113e-05,-2.4988316e-05,-4.4038985e-05,-3.535766e-05,-1.7752405e-05,-3.2254495e-05,1.1836644e-05,-6.0713384e-05,-3.0978117e-05,-8.828379e-05,-3.6621e-05,-6.0024206e-05,-1.5309546e-05,2.244534e-05,1.4268793e-05,-3.525475e-05,-0.000119407196,-6.1566476e-05,-9.712903e-05,2.183998e-05,-0.000112103764
401,-5.199015e-05,-2.5852583e-05,-5.669892e-06,4.499033e-05,-1.0491349e-05,-1.919549e-05,-5.316455e-05,-9.4552524e-05,5.1316805e-05,3.2576732e-05,9.684451e-05,-7.154513e-05,4.918035e-05,-6.670691e-05,-7.919967e-06,2.1141022e-07,-0.0001026392,-5.4423697e-05,-4.050322e-06,1.3171695e-05,3.189314e-05,-0.0001443224,0.00012352131
402,2.2777822e-05,1.282664e-05,1.4437828e-05,5.3087715e-05,2.3365486e-05,5.7272147e-05,1.7446931e-05,-7.49114e-05,-6.178254e-05,1.2118835e-05,9.9721365e-05,5.2975956e-05,6.847922e-05,7.66092e-05,3.2273587e-05,8.435454e-06,-4.4914428e-05,-2.071727e-05,0.000115041155,0.000113392714,0.00011654431,-0.00015542796,0.00014992757
403,5.153939e-05,0.00011875294,2.9379502e-05,6.5568835e-05,2.031587e-05,3.421493e-05,-1.5567988e-05,-6.335415e-05,7.8082085e-05,0.00011388399,7.6483935e-05,-9.177253e-06,1.382269e-05,3.2804906e-05,6.557442e-05,5.5218115e-05,-0.000104341656,-3.670156e-05,0.00011826679,0.00013126992,7.478148e-05,-0.00017044507,0.00017219596
404,-8.071773e-05,-0.0001028385,-8.53464e-05,-0.00012109615,-6.989576e-05,-8.539483e-05,-8.106232e-06,-1.8617138e-05,3.3501536e-05,0.00012715347,-0.00013501011,-2.1535903e-05,-8.66279e-05,-0.00016419776,-0.00018338114,-0.00016701594,-5.9965998e-05,-0.00012885779,-9.543635e-05,-0.00010235421,-9.824149e-05,-2.1958724e-05,-4.4021755e-05
405,1.944229e-05,5.4085627e-05,-6.7725778e-06,0.00015386939,5.098991e-05,8.260459e-05,-1.1550263e-05,-5.089119e-05,-3.1992793e-05,8.1371516e-05,0.00021031685,-3.0769035e-05,1.5199184e-06,-2.6896596e-06,9.603612e-05,0.00010613911,-7.742643e-05,2.5436282e-05,9.814277e-05,9.775907e-05,0.00010816008,-6.170012e-05,0.00020435452
406,9.480305e-05,1.808349e-05,7.951725e-05,1.2519769e-05,2.7943403e-05,-1.9469298e-05,5.5258162e-05,4.2991713e-05,7.53412e-05,3.23914e-06,5.578436e-05,4.1689724e-05,4.953053e-05,1.3985671e-05,-7.422641e-06,-3.6031008e-05,7.47405e-05,4.4246204e-05,2.9048882e-05,2.625864e-05,6.704312e-05,2.6564114e-05,-2.7939677e-09
407,6.6736247e-06,6.22666e-05,6.015622e-05,6.272504e-05,0.0001194973,0.0001085531,2.671103e-05,-1.1708355e-05,6.625918e-05,2.5000656e-05,-3.5930425e-05,2.8450275e-05,6.546895e-05,1.2619188e-05,-5.216431e-05,-1.4639227e-05,-5.2831834e-05,-3.6816346e-05,-1.8819934e-05,4.4163084e-05,6.783288e-06,-7.823529e-05,7.085712e-05
408,5.54109e-05,6.850809e-06,-1.4171004e-05,-5.5682845e-05,4.6077184e-05,3.5148114e-05,1.2916513e-05,5.871989e-06,-0.00011629984,-0.00018471666,-7.1597286e-05,3.6213547e-05,4.799105e-06,0.00011793431,1.029484e-05,4.6718866e-05,0.00014140923,9.88245e-05,-4.417263e-06,1.2507662e-06,-5.5901706e-05,0.00015801005,-4.2654574e-05
409,-5.5970624e-05,-4.0007755e-05,-4.9106777e-05,-1.3224781e-05,1.1045486e-05,-1.6292557e-05,1.8995255e-05,-9.5348805e-06,-9.14596e-05,-0.00014547445,-9.812601e-05,1.9663945e-05,-6.371178e-05,9.344891e-06,-4.6627596e-05,-5.917065e-05,4.7590584e-06,-9.397045e-06,-5.3916126e-05,-6.696768e-05,5.8511272e-05,-1.5396625e-05,-8.044578e-05
410,-2.7477741e-05,-4.4789165e-05,-6.374717e-05,-7.3948875e-05,-7.645413e-05,-6.84252e-05,6.721355e-06,3.9992854e-05,-4.608743e-05,-2.2006221e-05,1.104176e-05,-4.556589e-05,-1.1706725e-05,-3.6618672e-05,-6.581284e-05,-7.241871e-05,6.49374e-05,-1.9476749e-05,1.5029684e-05,2.1875836e-05,-7.4421056e-05,4.33214e-05,-9.057764e-05
411,-1.0914169e-05,-5.2568503e-06,1.5879516e-05,5.225418e-05,-2.8403942e-05,-5.5653974e-05,-7.785857e-07,-0.00010619522,1.5555648e-05,-4.268624e-05,-8.98866e-06,-0.000116985524,-5.827099e-05,-0.00010212138,-0.00013218634,-9.305263e-05,-0.00016905484,-0.00016794808,-4.943693e-06,5.6912657e-05,-4.413002e-05,-2.2672117e-05,-1.9994564e-05
412,4.5798253e-05,3.798632e-05,3.9299484e-05,-4.1972846e-05,-5.5680517e-05,-4.1642692e-05,1.2416858e-05,-0.00010352442,-9.005889e-06,5.467236e-05,0.00010327203,5.5273063e-05,-1.745997e-05,-3.9997976e-05,-1.9927975e-05,-6.784266e-05,-0.00012483727,1.7164275e-06,2.7366448e-05,3.932556e-05,-4.0605664e-06,-1.2731645e-05,-4.8329588e-05
413,7.0244074e-05,2.8235838e-05,3.623031e-05,5.9358776e-05,1.4124438e-05,-3.5505742e-05,2.3625791e-05,-5.5518e-05,3.3069402e-05,-0.000112524256,-9.407662e-05,4.6353787e-05,0.000111171976,-7.0612878e-06,-8.3342195e-05,-1.7788261e-05,-0.00010686368,-0.0001030229,-4.064478e-05,4.476495e-05,3.1478703e-06,-6.490946e-05,-8.447468e-05
414,4.9971277e-05,3.5835663e-05,1.3100216e-05,6.0851453e-05,1.24659855e-05,7.740455e-05,2.3916597e-05,-2.155453e-05,0.00014228444,0.00016112812,0.000104817795,2.2021122e-05,4.603993e-06,3.744359e-05,-5.1894924e-05,-3.3981167e-05,-1.5404774e-05,1.6613863e-05,5.657226e-05,6.654393e-05,3.191852e-05,1.1279713e-05,0.00012672972
