,SRX10965462,SRX10965461,SRX10965460,SRX10965459,SRX10965458,SRX10965457,SRX10965436,SRX10965435,SRX10965434,SRX10965433,SRX10965432,SRX10965431,SRX10965430,SRX10965429,SRX10965428,SRX10965427,SRX10965426,SRX10965425,SRX10965424,SRX10965423,SRX10965422,SRX10965465,SRX10965464,SRX10965463,SRX12196740,SRX12196739,SRX12196738,SRX12196737,SRX12196736,SRX12196735,SRX12196734,SRX12196733,SRX12196732,SRX12196731,SRX12196720,SRX12196719,SRX12196718,SRX12196717,SRX12196716,SRX12196715,SRX12196714,SRX12196713,SRX12196712,SRX12196711,SRX12196700,SRX12196699,SRX12196698,SRX12196697,SRX12196696,SRX12196695,SRX12196694,SRX12196693,SRX12196692,SRX12196691,SRX311785,SRX311784,SRX311783,SRX311782,SRX311781,SRX311780,SRX971773,SRX971772,SRX971771,SRX971770,SRX160516,SRX160515,SRX160514
228,-9.730598e-05,-9.208592e-05,1.365412e-05,-4.567718e-05,2.3453962e-05,-3.691297e-06,4.7928188e-05,-4.8182905e-05,-4.0493906e-05,-0.00013434794,-8.6397864e-05,-4.0261075e-05,-1.2577511e-06,6.0317107e-06,-5.5762008e-05,2.8327573e-05,5.6335703e-06,4.63333e-06,-2.2166874e-05,-2.4911016e-05,9.194948e-06,-3.349362e-05,-1.0774005e-05,-6.007543e-05,-3.2571144e-05,-3.3788383e-05,-5.4797623e-05,1.5030149e-05,-7.983763e-06,-9.932555e-06,-4.1955616e-05,2.1148939e-05,-6.8526715e-05,-7.4875075e-05,-9.181444e-06,-1.9909814e-05,-3.421493e-05,1.0171905e-05,-3.6749057e-05,-3.7400052e-05,-7.374212e-06,-2.3791566e-05,-4.258938e-05,-0.00012401072,1.5750993e-05,2.418179e-06,2.2908673e-05,-0.00011446327,-4.4713728e-05,-2.0995736e-05,-1.2299512e-05,-3.524404e-05,2.9493589e-05,-3.693439e-05,-3.7258025e-05,8.156057e-06,-1.156237e-05,-1.1138152e-05,-6.595533e-05,1.9185245e-05,-3.5698526e-05,-0.00017398223,-8.910289e-05,-0.00012813974,-3.4296885e-05,1.8598512e-05,-1.3662502e-05
229,-2.1284213e-05,9.645568e-05,0.000115241855,1.6344711e-06,2.429937e-05,3.164308e-05,5.5770855e-05,2.8562965e-05,-6.0535967e-09,3.838027e-05,5.6701945e-05,4.732283e-06,2.194522e-05,5.731592e-05,4.2437576e-05,2.0417385e-05,7.311767e-05,-1.9038562e-06,9.932835e-05,6.408873e-05,-2.2019725e-05,2.3038592e-05,-1.6775215e-05,5.2663498e-05,-5.332823e-05,9.5483614e-05,2.9889867e-05,-2.393662e-05,2.2773398e-05,4.3754466e-05,-2.5741756e-06,-2.8884271e-05,-4.0789368e-05,-6.5556495e-05,5.243742e-05,6.61083e-05,2.7235597e-05,3.3503864e-05,6.72047e-05,2.6492402e-05,-7.778313e-05,6.156135e-05,2.2260472e-05,-1.365901e-05,-3.550225e-05,6.748014e-05,3.791647e-06,-1.584692e-05,-6.1488245e-06,-2.2897031e-05,3.0753203e-05,-3.868318e-05,2.2770837e-06,5.9558544e-05,2.7750852e-05,-3.7980266e-05,6.3809566e-06,5.148817e-05,8.8738976e-05,8.28607e-05,-3.0893367e-05,-2.7386704e-05,-9.590294e-07,5.7424186e-05,3.69295e-05,-2.3635104e-05,1.7241808e-05
230,-5.115755e-06,3.7787482e-05,6.151665e-05,4.1899737e-05,-2.9121526e-05,-6.562704e-05,1.1561904e-05,0.00011109607,4.32129e-05,8.5416716e-05,7.010251e-05,6.862078e-05,0.000105405226,6.2566716e-05,6.7162327e-06,2.217479e-05,7.633772e-05,7.715076e-05,4.4889748e-05,5.2955e-05,9.8569784e-05,4.6174508e-05,6.8294816e-05,7.518567e-05,4.5373105e-05,3.6837533e-05,2.0330772e-06,3.0500814e-05,1.8235296e-05,3.899634e-05,-1.2871344e-05,2.1701679e-05,0.0001379624,0.00013314653,2.6743859e-05,5.8081932e-05,5.310541e-05,5.7988334e-05,8.028792e-05,6.257137e-05,5.0798524e-05,4.0259212e-05,8.129235e-05,0.00017071981,5.004462e-05,-2.4437904e-06,2.0116568e-06,-4.476402e-05,-2.343161e-05,-4.6431553e-05,-4.320452e-05,-5.7444908e-05,0.000113723334,9.521842e-06,2.9460527e-05,4.2107422e-05,4.481431e-05,9.17851e-05,4.9235765e-05,3.0285679e-05,0.00011275243,3.196206e-05,0.00010216376,-3.1064264e-06,3.6043115e-05,3.523007e-05,9.2806295e-06
231,-2.3415312e-05,-2.0116568e-06,-1.6095117e-05,-4.5182183e-05,4.4397544e-05,8.326024e-06,9.363424e-05,-2.134731e-05,-1.161173e-05,-7.964671e-05,-6.295834e-05,-0.00010331394,-5.9260055e-06,-3.3843797e-05,-4.0646642e-05,-7.984415e-05,-1.2241304e-05,-4.0702987e-05,-1.2732111e-05,-4.7754962e-05,-5.7388097e-05,-1.985114e-05,-1.1669472e-06,-2.7674716e-05,-1.7543323e-05,-6.579049e-05,-5.6923833e-05,-4.7658104e-05,-7.9403166e-05,-4.5604538e-05,-1.1255499e-05,-6.8305526e-05,-6.879773e-05,-0.00012899376,-8.122623e-05,-0.00016322639,-6.405078e-05,-0.000115072355,-6.0098246e-05,-8.308515e-05,-0.00010703178,-0.0001553474,-3.248267e-05,-0.00013174675,8.299807e-05,3.0092895e-05,-5.9065875e-05,-6.2653795e-05,8.860603e-06,-4.873611e-05,-3.2266602e-05,-8.507166e-06,8.733012e-06,7.2359107e-06,1.8633436e-05,-2.6759692e-05,-1.7973594e-05,-9.639282e-05,-0.00011491403,9.979587e-06,-6.749621e-05,-0.0002001673,-0.00014056312,-8.212542e-05,5.8477744e-06,-3.5354402e-05,2.1979213e-07
232,-0.00013287924,-2.3121946e-05,-0.00012077764,-1.2961216e-05,-6.9603324e-05,-6.394647e-05,-4.075002e-05,-4.1034073e-06,-8.5482374e-05,-3.5334378e-06,-5.4154545e-05,-5.569402e-05,-7.2279014e-05,-0.00010718312,-0.00012133457,-5.5429526e-05,-5.044043e-05,-0.0001571998,-2.3579225e-05,-4.8797578e-05,-8.1961975e-05,-6.3343905e-05,-6.0064718e-05,-4.667975e-05,2.3175031e-05,-6.763823e-05,-4.3887645e-05,-0.00011181645,-7.781945e-05,-4.256144e-05,-0.00012489967,1.1920929e-05,-3.4690835e-05,-7.03726e-05,-2.272427e-06,-3.451854e-05,-5.4922886e-05,-6.4450316e-05,-9.1933645e-05,-9.907503e-05,-5.561672e-05,-9.656418e-05,-3.5683624e-05,-8.1342645e-05,-6.2603503e-06,-0.00011046417,-0.00014989544,-6.594695e-05,-9.144191e-05,-4.0368177e-05,-3.0929223e-05,7.3455274e-05,-0.00012330618,-7.579476e-05,-2.35904e-05,-1.3977289e-05,-1.0794029e-06,-7.37505e-05,-8.255243e-06,-9.820424e-05,-2.0131469e-05,-0.00013170298,-1.8700957e-05,-0.00011401437,-1.771748e-05,-2.1077693e-05,-2.591405e-05
233,2.4978304e-05,1.7001526e-05,-5.1244628e-05,5.6661433e-05,-2.4134759e-05,3.4924597e-10,4.11059e-05,-5.5265846e-06,-2.8872164e-06,2.6638969e-05,-3.571005e-05,6.420305e-07,2.5264453e-05,7.482595e-06,-1.381617e-06,-1.8361723e-05,-3.4987694e-05,2.58144e-05,-2.3032539e-05,-2.7830945e-05,-1.7876388e-05,4.853285e-05,-9.9322875e-05,-9.764917e-07,-4.139496e-06,-3.2555778e-05,-3.1432486e-05,-2.198678e-05,-6.0193823e-05,-1.3171579e-05,7.297611e-06,3.394345e-05,4.0652347e-05,6.2027946e-05,-2.0311214e-05,1.133536e-06,-3.7300168e-05,1.9402709e-05,-4.2810803e-05,1.8673716e-05,2.0599691e-06,4.1656895e-06,9.019626e-06,5.469867e-05,-2.3352914e-05,-2.2284104e-05,-3.7474674e-05,-4.80772e-05,-2.3520086e-05,-4.597404e-05,-3.9333245e-05,-8.240738e-05,-3.0754134e-05,5.1343e-05,-1.0190299e-05,-1.4205347e-05,3.061979e-05,-2.3609027e-07,2.819323e-05,3.4964294e-05,0.00012615405,3.591692e-05,7.011648e-05,4.285446e-05,-1.385808e-05,-3.623264e-05,2.4905195e-05
234,-5.5969227e-05,-8.0645084e-05,-4.3469016e-05,-1.8124469e-05,-9.4387215e-05,-6.4392574e-05,-9.373296e-06,-0.00010592677,-2.0193867e-05,-4.4979155e-05,-7.9609454e-05,-0.00013620919,-5.4217875e-05,-6.338861e-05,-0.00010130787,-4.243944e-05,-4.200032e-05,-0.00013056677,-9.137671e-06,-9.29283e-05,-0.00013876148,-2.291007e-05,-0.00010068994,-7.095095e-05,5.7822093e-05,-4.5827124e-05,-5.091261e-05,-3.082771e-05,-3.6842655e-05,3.914861e-05,-1.6246922e-05,4.3740496e-05,-3.391318e-05,-4.4344924e-06,4.8302114e-05,1.6831793e-05,2.4583656e-05,-0.00010659639,-2.5651883e-05,2.6599504e-05,-2.5598332e-05,-6.911345e-06,4.0956773e-05,-1.9489322e-05,4.145736e-05,-7.621944e-06,3.2386743e-06,-2.1078158e-05,6.262679e-05,-5.9744343e-06,-0.00012210477,-5.5414625e-05,-4.1330233e-05,-2.4789944e-05,-4.4773333e-05,-5.3766184e-05,-1.8435996e-05,-3.285287e-05,2.2549182e-05,3.034575e-05,1.0868534e-05,-0.00012048893,-6.4274296e-05,-6.187707e-06,-4.9344264e-05,-6.0938764e-05,-2.4653971e-05
235,-7.24243e-05,-2.113916e-05,1.059752e-05,-5.4232776e-05,1.33430585e-05,-5.1846728e-05,-5.6986697e-05,-1.5254132e-05,-2.8900802e-05,-2.1175481e-05,-3.2752752e-05,2.3355708e-05,-3.7221238e-05,-2.66172e-06,5.797483e-05,-1.1319295e-05,-6.9541857e-06,6.8154186e-06,-2.7021393e-05,-7.51121e-05,-8.333381e-05,-2.84696e-05,-3.937632e-05,-5.611591e-05,7.764064e-05,0.00010298751,4.6593137e-05,6.552879e-05,2.1277927e-05,4.4684857e-05,6.0972758e-05,6.832089e-05,-1.0771677e-05,-5.995389e-05,8.855946e-06,2.9602088e-05,5.16735e-05,5.1934272e-05,-3.7923455e-06,6.973185e-05,7.8096986e-05,5.2436255e-05,-3.96939e-05,7.9611316e-05,-4.323665e-05,5.4689124e-05,5.256757e-05,-4.3181702e-05,-4.0978193e-07,-3.038533e-05,2.4381094e-05,-1.1826865e-05,-7.1302056e-06,-4.0195882e-05,2.7362257e-06,2.249889e-05,-5.353242e-06,-1.0101125e-05,7.431954e-06,0.000115811825,7.2287396e-05,7.122476e-05,5.2005053e-05,4.6244822e-05,1.1659227e-05,3.7069432e-05,5.292706e-06
236,1.9313884e-05,-3.516802e-05,0.0001008485,-1.1669705e-05,3.6681653e-05,-1.4662743e-05,-2.1413434e-06,-5.3405296e-05,3.0800584e-05,1.7911196e-05,-3.0631432e-05,-1.8260791e-05,-4.21477e-05,1.9151019e-05,2.063543e-05,2.6961323e-05,5.8811624e-05,1.2644101e-05,-1.3492885e-05,-5.2155345e-05,-1.7133774e-05,-1.1481927e-05,-5.6817662e-05,-1.6849954e-05,-1.4215941e-05,-4.8178248e-05,-0.000109379296,-5.3888187e-05,-9.2317234e-05,3.6847778e-06,-3.1088945e-05,-3.6235084e-05,4.6273926e-06,-5.9165992e-05,5.365582e-07,-4.51589e-05,3.8610073e-05,-0.000108165084,-3.1566713e-05,-3.972021e-05,-4.1968655e-05,8.918229e-06,-5.2933e-05,-2.432731e-05,-1.6073696e-05,5.752442e-05,-5.821453e-05,-0.0001728374,-0.00010405015,-7.718487e-05,-0.00013593258,-6.953289e-05,-8.588203e-05,-0.00010583096,-1.377461e-05,-3.147486e-05,-2.0743348e-05,-4.5149005e-05,-6.825931e-05,-3.6675367e-05,4.101754e-05,-7.6806406e-05,3.4345197e-05,-1.4534919e-05,-1.4438643e-05,-4.6556e-05,-2.1130545e-05
237,-7.728487e-05,4.99757e-05,3.837049e-06,4.3272972e-05,-2.4707988e-06,4.7139823e-05,3.308337e-05,3.4972094e-05,3.957376e-05,-2.5036745e-05,7.902738e-05,7.774867e-05,1.5479513e-05,2.241414e-05,4.8661605e-05,-2.8109178e-05,0.0001065759,-2.5404617e-05,6.2147155e-05,2.99979e-06,1.6518869e-05,8.4208325e-05,-4.106015e-05,-1.5053898e-05,5.0512142e-05,8.012913e-05,-7.50646e-06,4.6339817e-05,1.9647181e-05,8.356385e-05,4.3282285e-05,9.1454946e-05,0.00010635238,0.00012931135,-4.5817345e-05,0.00010625273,9.3159266e-05,1.5946105e-05,0.00011651497,-6.2147155e-06,2.4175271e-05,6.5914355e-05,6.482005e-06,0.00012457371,5.2021816e-05,7.543806e-05,-2.9904768e-06,-0.00012123771,-4.543457e-05,-3.9796345e-05,-3.900798e-05,-3.7616119e-06,8.8631175e-05,3.0966476e-05,4.1120686e-05,6.1646104e-05,1.01728365e-05,-4.030764e-06,-6.47055e-05,0.00016252883,5.2737072e-05,-6.4484775e-06,0.0001394758,6.256718e-05,5.1345676e-05,7.794425e-05,1.5430152e-05
238,-3.4329016e-05,-5.8130827e-05,-8.9764595e-05,-4.4610817e-05,-6.116787e-05,-6.75302e-06,-1.5586149e-05,-1.8274877e-05,-2.200855e-05,-2.5130808e-05,-3.9785635e-05,-2.615992e-05,3.3504795e-05,-5.9391838e-05,-3.353739e-05,-0.00012786826,-3.5248697e-05,-0.0001231581,-6.254343e-05,-7.800199e-05,-3.201142e-05,-4.106993e-05,-4.512584e-05,2.0785723e-05,-4.6364497e-05,-7.1924645e-05,-0.0001255311,-8.855807e-05,-0.00010254374,-2.9004179e-05,-5.6772493e-05,-8.528866e-05,-1.7360318e-05,-1.1656899e-05,-4.998548e-05,-8.272007e-05,-1.14678405e-05,-9.655813e-05,-8.6989254e-05,-7.309578e-05,-7.226132e-05,-6.3249376e-05,-1.8850435e-05,-7.0252456e-05,-1.5908852e-05,-5.527865e-05,-0.00015856372,-0.00015264517,-0.00015817676,-0.00014358992,-0.00017447956,-0.00016959803,-4.114583e-06,-5.8613252e-05,-0.00011366978,-9.055901e-05,-4.8260204e-05,-8.739019e-05,-5.6196004e-05,-4.421873e-05,-6.4175576e-05,-0.00011324277,-9.8533e-05,-0.00013438147,-0.00012221932,-7.787114e-05,-4.389463e-05
239,-3.3508288e-05,-3.7100865e-05,-0.000101317186,5.173497e-07,-9.373948e-05,-2.5607646e-05,-6.371294e-05,4.375819e-06,-2.9519433e-05,-0.0001257332,-0.000120224664,-1.8575229e-05,-9.901775e-05,-3.629271e-05,-3.3437507e-05,-7.403642e-05,3.0027237e-05,-3.383844e-05,-2.1465588e-05,-4.941062e-05,-4.379358e-05,2.6895199e-05,-2.7553178e-05,-5.141343e-05,2.5827205e-05,-1.8480234e-05,-1.843716e-05,-4.301686e-05,-8.65967e-06,2.7906615e-05,-7.642689e-05,-6.571133e-05,-6.219838e-06,-5.9338287e-05,-3.5816338e-06,4.3078326e-06,-8.0647646e-05,-2.471963e-06,-4.399568e-05,-4.1382853e-05,-4.6894653e-05,-5.1066745e-05,-1.4774501e-05,-9.979494e-05,-0.00013503106,-6.869575e-05,-0.00014624861,-1.530582e-05,-9.605242e-05,-9.33758e-05,-3.818702e-05,-5.703792e-05,-7.298263e-05,-7.1104616e-05,9.020558e-06,2.0033214e-05,6.9860835e-06,5.3695403e-06,-2.8778799e-05,-9.887805e-05,-3.5227742e-05,-2.9354123e-05,2.3772474e-05,-7.891096e-06,1.0118354e-05,2.1994347e-05,2.1394808e-05
240,-4.922878e-05,-3.127614e-05,-5.1937997e-05,-5.072914e-05,-8.399412e-05,-9.911647e-05,-8.926634e-05,-3.897026e-05,-9.011431e-05,-9.961799e-05,-6.843591e-05,-5.756365e-05,-7.0350245e-05,-4.2102765e-05,-6.485544e-05,-4.819641e-05,-4.877383e-05,5.1674433e-05,-2.1187123e-05,-1.29402615e-05,-7.363921e-05,-2.8192997e-05,-0.000117727555,-6.744405e-05,-4.900759e-05,-8.514337e-05,-3.7592836e-05,-8.298131e-05,-8.759508e-05,-1.8315855e-05,-5.0269067e-05,-3.5025645e-05,-6.62473e-05,-8.4140804e-05,-7.53575e-05,4.531117e-05,-4.1569583e-05,-6.661704e-05,-3.423076e-05,-3.1810254e-05,-2.5694724e-05,-6.000884e-05,-5.104672e-05,1.4184043e-06,-6.272411e-05,-0.00015413482,3.1929463e-05,-9.258045e-05,-4.861597e-05,-2.3476314e-05,-9.904616e-06,-6.536953e-05,7.355213e-05,1.4130026e-05,-4.7044363e-05,-4.493911e-05,-2.3588538e-05,-2.2957101e-07,-3.4329016e-05,-7.192278e-05,3.7132762e-05,-0.00013574446,-4.7320034e-05,1.17840245e-05,-3.6612153e-05,-8.334033e-05,-2.8411392e-05
241,-3.275578e-05,-6.074994e-05,1.8719584e-07,-6.954349e-05,-6.108219e-05,4.299218e-06,6.14624e-05,6.824499e-06,-6.0653547e-05,-7.689465e-05,-0.00010545924,-9.805709e-05,5.6375284e-05,-9.384914e-05,7.6919794e-05,-1.3209879e-05,-2.174452e-05,3.031455e-07,-3.0769967e-05,-3.367709e-05,-6.931997e-05,-3.813207e-05,-2.6520574e-05,-1.1098571e-05,9.243842e-06,-4.32143e-05,4.058704e-06,-2.968777e-05,-1.3494864e-05,6.556511e-07,-1.761876e-05,3.4183264e-05,0.00011199596,3.0532014e-05,6.552972e-05,1.0884367e-05,8.533476e-06,3.2464275e-05,3.312109e-05,3.884919e-05,5.088048e-06,-8.664094e-06,0.00010670768,0.00012923777,-7.296959e-05,-3.888947e-05,-5.8583915e-05,-7.5750984e-05,-8.911779e-05,-0.00015102653,-3.6872458e-05,-6.813393e-05,-2.7249567e-05,2.0888867e-05,-1.173839e-05,3.414601e-05,2.4083769e-05,-3.1698495e-05,3.4849858e-05,2.9184157e-05,0.00012766384,3.112061e-05,0.00013270136,6.375811e-05,-9.540701e-06,1.3454584e-05,1.35148875e-05
242,4.8089423e-05,1.5093596e-05,3.137393e-05,6.795628e-06,-7.363665e-05,-8.53138e-06,-4.565064e-05,-2.575235e-05,1.4364836e-05,-3.1653326e-05,-8.150586e-06,8.941279e-06,2.986053e-06,1.1682278e-05,-1.3948418e-05,1.6711885e-05,-7.498078e-05,6.413914e-05,3.4658005e-06,4.2491825e-05,-5.0529838e-05,-3.304577e-05,-3.358582e-06,-4.5993947e-05,-1.5121652e-05,-2.3390981e-05,-5.2387826e-05,2.2315653e-05,-1.6714213e-05,-5.3621014e-05,-8.497783e-05,4.2173546e-05,-2.7190777e-05,-4.6883593e-05,2.1810294e-05,-7.094699e-06,2.2173626e-05,-2.3571658e-05,-6.291503e-05,-6.292167e-05,4.209229e-06,-0.000100255944,-2.870767e-05,1.7380342e-05,-6.813987e-05,-3.6458485e-05,-2.1749293e-05,-6.895629e-05,-2.5338144e-05,-0.000116769574,-8.8658184e-05,-0.0001685276,-8.117466e-05,-1.0945485e-05,-3.7316e-05,-4.256342e-05,6.7800283e-07,1.0916265e-06,8.124043e-06,-1.6413396e-06,5.3809374e-05,-3.1146803e-05,-4.5230263e-05,2.5004498e-05,-3.551168e-05,-4.0688086e-05,-2.4615554e-05
243,1.0548858e-05,2.3622182e-05,2.5439658e-05,6.5239146e-06,5.1202136e-05,-3.9589708e-05,-3.3232966e-05,-5.818077e-05,-7.9647056e-05,-3.7666876e-05,-5.6333025e-05,-8.680625e-06,-7.600454e-05,-4.0823827e-05,5.445676e-06,-2.4174456e-05,-2.9140385e-05,-2.9618386e-06,-1.9125757e-05,-3.1650998e-05,-4.9730763e-05,1.8640887e-05,-6.0625025e-05,-3.6140438e-05,1.3066921e-05,-2.5853631e-05,-5.752698e-05,1.547893e-05,-3.3708406e-05,-1.653796e-05,4.134013e-05,-3.938214e-05,2.681627e-06,-7.938722e-05,-2.326211e-05,-6.793998e-07,-7.916975e-05,1.0267133e-05,-8.9618494e-05,8.593849e-05,-6.161828e-05,-5.5762706e-05,-6.5657077e-06,-4.027714e-05,-1.1819066e-05,-0.000104346196,4.415121e-05,-6.6590845e-05,-7.750536e-05,-8.4854895e-05,-5.6671794e-05,-0.000103271566,-7.901888e-05,-9.051524e-06,-3.3082906e-05,-4.7442853e-05,1.2155389e-05,-2.3416476e-05,-1.17111485e-05,-7.139426e-05,-3.3929944e-05,-6.503903e-05,8.48819e-06,-1.2621866e-05,-2.6983907e-05,-4.4255867e-05,1.7466722e-05
244,5.1631825e-05,2.4209032e-05,-1.9799103e-05,-2.8388342e-05,-2.1813903e-06,6.5157656e-07,-8.004601e-06,-4.018424e-05,5.5178883e-05,7.185957e-05,-3.379269e-05,4.354876e-05,3.1444943e-06,2.7670525e-05,-4.6431902e-05,2.8084032e-06,1.0241754e-05,-8.83966e-05,3.4323428e-05,-6.7966757e-06,-4.287623e-05,-2.03019e-05,-1.3929559e-05,2.512557e-05,-8.907961e-05,-1.1407305e-05,5.1566167e-06,-2.0321808e-05,-1.6532606e-05,1.8705497e-05,1.883274e-05,-1.4797319e-05,2.305489e-06,-8.8714994e-05,-1.7588492e-05,-7.564621e-05,-6.394205e-05,4.2988104e-05,-5.8845035e-05,-8.534407e-06,6.204704e-06,-2.5587273e-05,-5.419436e-05,-0.000117017305,-5.9268204e-05,-6.512657e-05,-0.00014209864,-6.4177904e-05,-0.00012346299,-0.000108473236,3.8881903e-05,-7.7560544e-05,-4.1528372e-05,3.434799e-05,-1.846638e-05,-1.2147822e-05,-1.26439845e-05,1.0626391e-06,7.746508e-06,-7.3173665e-05,-2.6979367e-05,-5.904748e-05,-7.939525e-05,-1.2042234e-05,-3.8621947e-06,1.01941405e-05,-6.69749e-06
245,2.1000393e-05,0.00011950359,-6.548036e-05,9.984244e-06,-2.2841617e-05,1.2421049e-05,5.6667253e-05,0.00012393808,8.999044e-05,6.3276384e-05,1.7563812e-05,5.52251e-05,2.848776e-05,4.7176145e-05,-6.2631443e-06,3.823312e-05,4.555192e-05,2.4162233e-05,4.6589877e-05,8.911686e-05,4.8752874e-05,2.0288862e-06,4.616892e-05,8.304836e-05,-8.435175e-05,4.2673666e-05,1.5286729e-05,5.5307057e-05,4.4081826e-05,7.888442e-05,3.6855694e-05,-1.6200356e-05,4.6292786e-05,2.5630463e-05,-8.833595e-06,-8.90661e-05,3.659865e-05,9.614974e-06,1.849141e-06,-1.5891157e-05,6.578909e-05,7.215049e-05,1.8455554e-05,9.72799e-05,-1.2299512e-05,-2.013566e-05,2.5753397e-05,8.491799e-06,7.5027347e-06,6.654486e-05,-1.6684178e-05,5.8737583e-05,0.00010555284,7.080799e-05,4.119007e-05,3.8881786e-05,1.3751909e-05,-1.246715e-05,-2.3102853e-05,-2.1036714e-05,-1.2901612e-05,0.00012300536,4.3681823e-05,0.00010664202,5.1967334e-05,3.5607256e-05,2.3236498e-06
246,-4.533655e-05,-3.622193e-05,-3.928994e-05,-2.2700988e-05,-8.442276e-05,-0.00011105859,-4.651025e-06,5.092006e-06,-9.867898e-05,-1.4758203e-05,-9.174878e-05,-4.14853e-05,-4.7743553e-05,-8.713384e-05,-3.054249e-05,-3.2457756e-05,-4.5285793e-05,-4.336005e-05,-8.3857914e-05,-3.1267293e-05,1.7006882e-05,4.3024775e-06,1.2290897e-05,1.6406644e-05,-7.799151e-05,1.6983133e-05,-4.7506765e-06,-5.038455e-05,5.1155454e-05,2.539414e-05,-0.00014100852,-2.212124e-06,-9.171176e-05,-5.3726602e-05,-3.8060825e-05,-0.00011592335,-6.4292224e-05,4.887115e-07,-5.5999495e-05,-1.4042249e-05,3.4264056e-05,6.278977e-06,-4.2330706e-05,-0.000110436,-0.00015286799,-1.5878351e-05,8.374802e-05,4.260568e-05,2.1413667e-05,-4.579709e-05,-5.157874e-05,-4.629232e-05,4.9640425e-05,-2.58605e-06,-4.223641e-05,1.4068559e-05,-1.6958453e-05,-5.523162e-05,-2.135057e-06,6.2127365e-05,9.4022136e-05,-2.7158065e-05,-7.44916e-05,-8.395128e-05,-5.2392716e-05,-2.8335024e-05,-2.853456e-05
247,0.0001105977,-5.0361035e-05,7.4320706e-06,4.5784633e-05,-5.632988e-06,-2.9306859e-05,9.894604e-06,6.660796e-05,1.6445993e-05,-1.2460281e-05,-8.409796e-05,-1.5797559e-06,4.3386593e-05,1.0499149e-05,4.5945053e-05,8.542265e-05,3.6524725e-05,-5.7987054e-05,-8.390972e-05,1.1448516e-05,4.5642955e-05,-3.799924e-05,2.068351e-06,2.9069837e-05,-6.893615e-05,2.2805296e-05,-1.0681106e-06,7.212162e-06,2.6178895e-05,6.55764e-05,7.169787e-06,-6.1492785e-05,4.866859e-06,3.697467e-06,3.3317483e-05,-6.90599e-05,6.464182e-05,-2.5169342e-05,-6.405986e-06,-5.3327414e-05,1.4737947e-05,-1.6875798e-05,-9.35758e-06,-4.173431e-05,-6.450794e-05,-9.3647745e-05,-7.29959e-06,-4.3815235e-06,-1.842773e-05,4.5874156e-05,-4.419079e-05,8.169166e-05,-7.359835e-05,-6.96443e-05,5.563954e-06,-1.2038159e-05,9.355135e-07,-1.2186822e-05,9.020092e-06,-9.716954e-06,9.248569e-05,0.0001041597,3.353285e-05,7.709034e-05,3.6613783e-06,-3.087602e-05,2.1343585e-06
248,-4.9703754e-05,5.7054218e-05,0.000103116035,4.086271e-05,7.283897e-05,4.328089e-05,-2.5779009e-05,5.6972727e-05,5.40372e-05,-0.0001616031,-2.2882363e-05,5.683885e-05,3.0159019e-05,-8.986425e-05,1.1291821e-05,0.00010485225,2.9440736e-05,-1.1980301e-05,-3.4397934e-05,-2.2795517e-05,2.4284702e-05,-4.710816e-05,-1.8035993e-05,1.5666708e-05,7.71503e-05,4.5294873e-06,4.7163107e-05,4.829839e-05,5.5620912e-05,3.637909e-05,-5.4404605e-05,5.836971e-05,1.5383121e-06,-3.2763928e-05,4.7141686e-05,7.370673e-05,-5.800277e-06,4.828442e-06,9.4156014e-05,-1.8274877e-05,2.1503074e-05,-2.6840251e-05,-2.3084925e-05,2.335338e-05,-7.4912794e-05,-5.832431e-05,-4.149042e-06,3.8399827e-05,2.9028859e-05,1.7418293e-05,-5.8243284e-05,2.7256552e-05,-4.726136e-05,-6.7800283e-07,1.0662712e-05,1.4522113e-05,4.938105e-05,6.4215856e-05,3.673695e-05,-1.6526319e-05,-9.088777e-05,-8.3198305e-05,2.6130117e-05,-5.8403704e-05,1.0963995e-05,5.0424132e-06,3.3349264e-05
249,-3.5248e-05,-2.7252361e-05,8.757296e-05,-1.8189661e-05,1.0914868e-05,6.0535967e-05,1.3177516e-05,1.5699537e-05,-7.115537e-05,-3.7560007e-05,5.391403e-05,-3.4664525e-05,2.8419541e-05,3.0248193e-05,4.292885e-05,7.569697e-05,4.4296263e-05,1.8975697e-05,8.319039e-07,-2.3619737e-05,-4.0350715e-05,-1.8494204e-05,-3.181235e-05,-4.3683685e-05,1.8959166e-05,1.750444e-05,4.2652944e-05,-1.0136981e-05,-1.2470176e-05,9.519351e-05,-2.5554327e-05,0.00012537185,0.00014315266,0.00012557581,2.6220689e-05,3.7798658e-05,6.878073e-05,1.5466008e-05,4.282361e-05,-8.2480256e-05,-7.726252e-06,3.8078986e-05,7.229345e-05,8.950941e-05,-0.00015506777,-0.00015792926,7.979805e-06,-9.485008e-05,-4.3266686e-05,-8.702092e-05,-5.6517078e-05,-3.6765123e-05,-2.8141774e-05,1.5697442e-06,3.4829136e-06,1.1542346e-05,5.819113e-05,1.9819243e-05,2.4513109e-05,7.268088e-05,0.00017626048,0.00015857839,7.5820135e-05,6.939517e-05,1.1743978e-05,8.282717e-06,2.7299393e-05
